class_name,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues,92.28515625,45,0.307921016118638,0.131785482168198,1451.75414666004,1577.36991663091,2955.34879607682,0.061435002660604,-179.395446842326,136.459244318295,-26.6563589305592,39.9880267916444,5.28967931894177,10.9244269063741,-20.5618891094471,8.51376427879353,-11.3569081976213,-3.46907742370809,-8.41455436414068,-6.95482696842471,-3.54453542405576,-8.05124219979486,-8.95953671573319,-8.42433714761677,-10.5588849092202,-10.7881589536216,-4.69374852034989,-8.63861335193661,blues
blues,123.046875,59,0.414188465408861,0.258052378892899,2333.68510780108,2227.42560882653,4942.81177816007,0.123863196594427,-2.52433853194344,101.252715042032,-33.9243850063848,41.5168908129953,-13.804996433315,31.9198719024921,-21.8648212576591,24.4584411121639,-15.8809797130763,15.789354294622,-14.3666563204462,12.5066082350351,-13.36882299062,6.11281731000999,-9.06589066987565,5.03377322756037,-11.3302775906993,3.16653370256748,-4.56759146984912,-4.03362276272878,blues
blues,112.34714673913,55,0.396258316320763,0.235238000750542,2061.15073506137,2085.15944756519,4221.14947528662,0.113396895559211,-38.9659407655062,112.03984269768,-31.8170351258466,38.2408351673679,-6.32041349112874,23.3315374359766,-18.7784559310038,23.9317955688603,-10.9361076850653,13.2338513171084,-14.3812960959782,13.3270487716069,-10.9216018542361,9.79561461571663,-5.03127693080652,7.20098200991323,-6.75496913708767,2.66361161792598,-4.38042979122567,0.41405470735703,blues
blues,143.5546875,70,0.27631716304237,0.101233549416065,1309.42456401393,1882.91936745703,2764.09995253241,0.039393185831076,-288.801713136841,105.899616855964,18.7913202981608,23.688490498447,5.70511092725202,25.5491559281217,-13.4672055997404,12.424733455503,-11.9438190714977,1.57549905810901,-15.6362627129842,-6.66524696600034,-11.7188004197865,-2.95233830309076,-7.38049991059145,-15.6935893154511,-10.9585476701976,-10.8773960023727,-18.5041876096687,-19.1107414951701,blues
blues,135.999177631579,66,0.390211759243661,0.136276096105576,2279.12455764956,2375.10211967805,5198.36023289353,0.092570490881386,-109.509285485604,86.9224057614579,-8.60798594556248,64.4945574416206,-6.30412635489557,43.6395150190479,-8.28675325864344,28.5461087866466,-14.0797929636121,8.12503971592964,-21.4914013832974,11.0874801823417,-5.08579367083318,3.97635940839292,-12.8597412937544,12.3438574171486,0.026216940790626,-0.741569723975942,-5.12661929004516,3.30344055995769,blues
blues,151.999080882353,75,0.23323036568767,0.197817638516426,1247.24481504878,1908.05272190404,2620.59248696909,0.036903782894737,-200.220731778467,116.345180827078,18.0607851495742,25.2888194045364,0.31582521203736,24.1767778847865,-22.2230798323645,11.1831455783081,-26.8419128619227,-7.6436560399951,-24.8720356123451,-12.0152849728288,-17.0092422863676,-8.11537634387066,-11.9590135104549,-12.6179767472414,-14.187781208837,-8.20447551470853,-15.0247694418428,-10.3221501109887,blues
blues,117.453835227273,43,0.255320770978352,0.085867926478386,1151.34044095238,1709.19393755201,2312.5776828258,0.035338788578754,-301.686274448006,111.539209274907,21.8956568128144,16.1455904875686,8.19159022625917,22.0859660019657,-8.61363877477224,1.49192358508814,-17.0745195868334,-8.33753312790974,-17.0112873424075,-10.5728815656236,-15.6870184084102,-12.5987728202652,-12.2456605641715,-14.5430654111566,-10.0923003236455,-5.78028628637813,-7.77604869037401,-7.18664252658923,blues
blues,151.999080882353,73,0.33907548418148,0.09890953451395,1443.2652853188,1670.36991854705,3069.35644002153,0.067193849167957,-225.269735392781,117.645891484522,-14.543756761089,64.8043591920454,12.9274673198792,19.0299639048969,10.6845479732559,9.88466135048033,-2.38568791652852,11.6883616487897,1.54295886906618,3.05015500243075,-7.63015570404674,-8.95781351492339,-4.35259403030244,-0.062078838156941,-2.55421904950457,-3.43757935454354,-3.86657503120693,1.31651503654419,blues
blues,129.19921875,62,0.386950474376753,0.129172012209892,2390.77219447133,2463.39408832083,5403.78399072417,0.102288875048375,-107.161537489331,88.4661738100089,-4.17495474680364,55.4841987140915,-8.00736540319434,38.4156661959254,-6.39944283618319,28.5744833611258,-19.8205786922662,13.2470964226976,-19.2418515683201,12.0728029011773,-4.58004918502256,3.79174046405008,-16.9910636831977,11.6245911888158,-7.36020406909959,-3.65730251118292,-7.17743827187908,1.97719226735308,blues
blues,89.1029094827586,43,0.377519084947774,0.111001439392567,2302.11304724899,2367.69587471337,5188.55195886949,0.097864487591912,-159.544998993703,69.7796090313767,-4.39641962013589,76.8539543109959,3.92052834343895,45.1731777047975,-4.86625398336008,32.2019763915521,-9.79695661850007,7.81190493465958,-21.8275970475888,9.68370985204036,-2.58912448916601,3.30730593087106,-14.9669826533447,10.2358099512106,-4.08413349710283,-5.85018479274403,-2.47423426310027,6.6504175932378,blues
blues,99.3840144230769,49,0.321084792815029,0.10115946829319,1046.74884002137,1480.93376363575,1830.78892946981,0.047937351852748,-264.698398730187,138.855976596768,11.1864859091242,48.5203417323816,14.9151784558515,20.5728256279222,3.20781451469423,1.24717097243871,-15.8464081178856,15.9869091805971,3.36881399631617,-1.52012858479922,1.89472657230872,6.32555220247482,-0.986607128064541,-2.41286034596832,-3.68306311211056,0.496944926187469,5.04681637834029,-0.780009493209314,blues
blues,143.5546875,71,0.31536293296636,0.150217771530151,1312.30819943057,1673.91561340447,2638.11738099845,0.059416496347717,-180.123596232005,131.420258595876,0.566188269044662,43.1529288305301,14.1351864575865,25.6285549504403,-5.31308014327515,12.0402895611927,-13.5368407994305,-1.09099332817591,-7.60567482775302,2.71805417776256,0.772588519468746,1.99758843381548,-6.09385814221626,3.48404194992884,-8.34147909393365,3.20464825578582,-0.926943583597413,-2.24368632550445,blues
blues,112.34714673913,54,0.367157177562618,0.196956157684326,2515.86486095119,2531.44915851093,5771.63176639899,0.120916124467879,-56.0044600862017,87.8371100513872,-1.59843838267643,41.2067879879964,-5.61563428450381,27.7822618527629,-24.0003354842981,21.7658773522495,-18.4279741782404,12.3241769238828,-13.7174170231557,11.8490502014218,-3.97755318748391,7.09808937219568,-4.46540790047939,5.12033316684652,-6.64891121652521,5.86999740148493,-3.6964364639089,-1.9659807002993,blues
blues,103.359375,48,0.275974292829517,0.099695540964604,1115.72911599413,1398.9547036552,2290.4444833289,0.048028432178793,-248.967653471039,139.038458621102,-16.2492378412939,57.0981170662177,20.1963586744021,10.1605638843254,4.58017719029595,0.339814460593126,-7.86788153253977,-3.4663064965794,-2.64062868153031,-2.8440944447058,-0.893325340789315,-2.40165105862713,2.57272092049238,-5.87396226918783,-12.4082745720294,-7.30189178535127,-0.932404919200161,-2.69927272203932,blues
blues,103.359375,51,0.263128587992727,0.086981654167175,1120.38761887587,1447.83993380587,2325.1026070893,0.047297899937113,-274.2887845429,130.417423542179,-6.39479956439202,70.4106797841429,13.2658571929784,9.46310481994924,7.72318878485193,-1.24534727875537,-0.575019931670151,-2.29999244258075,3.78348236646361,0.080914779728776,-0.93968224586085,2.29537301687686,4.29051240760145,-1.66192602842297,-10.4448247892095,-6.7978260933008,-1.06816446538378,-1.5961303041722,blues
blues,151.999080882353,65,0.336454382484932,0.112245127558708,2013.38243710076,2310.30551561593,4849.49567576311,0.075344971458978,-149.951701358484,93.6294798173271,6.34345438379006,71.5119457322069,-8.10751409889876,36.207252553819,-9.77667448637202,17.6398062832739,-21.115800463803,-0.137307142554743,-22.1992842750649,5.43045303544616,-7.46227121834153,-4.33587737081662,-12.4016411446187,9.62459961398473,-5.01418484370993,-3.70414551842111,2.34251052184444,4.16107727080114,blues
blues,172.265625,81,0.302096285414545,0.093281544744968,1088.69816608098,1410.94795440806,2134.41209350208,0.048323970830108,-245.756428163508,140.485927595457,-2.7647719436247,60.4362073203554,18.9379455691912,9.83354216625381,3.56388869465147,0.532686317136778,-16.3722395923633,6.63007927202586,7.26840775094287,-4.00889264076896,1.60825383042262,5.89937851347791,-3.0227851642977,-4.7729903411368,-3.02578680107087,-1.99393901903501,-0.055458802810765,-3.97534975437286,blues
blues,99.3840144230769,49,0.270312561105517,0.080653198063374,1420.52929349571,1731.19225194218,2930.54061275518,0.063717679711687,-238.518967145258,120.08457009221,-4.22788574934611,42.3070721924339,5.9209083961388,13.9191609755828,5.36161779368632,1.90183404834391,-16.9332030835757,12.3452743203969,3.94701489350519,-1.38482237544366,0.021880198133755,3.586694337994,-4.50395220969882,-5.54226871844382,-6.88821209226958,-4.82814199025338,1.73500580573824,-1.88881456841334,blues
blues,143.5546875,72,0.322734169004563,0.106164380908012,2159.54665352532,2130.37682587464,4685.04667016375,0.098348989575271,-133.015981375701,105.722689946151,-22.1389731868685,41.818620453709,-26.9887384073959,19.1224500695697,-26.5663964510669,19.2398051927648,-15.3320860351092,6.98605199319348,-10.8132060294364,6.79120487191418,-11.7270921269118,4.39738953571252,-6.03944077504572,1.96611378981224,-12.3203235640002,3.25389329346992,-8.8098240509402,-3.37992039020034,blues
blues,92.28515625,41,0.370278651390369,0.105060823261738,1538.81733750099,1703.50738229149,3175.27246622847,0.074799245356037,-177.165864001862,136.221594055056,-26.9151813912838,36.3762898684219,-18.760828392215,20.9096326039962,-1.77809208748835,3.01301179978882,-5.60087348115279,5.63846786955843,-8.11709085351516,5.64252776279119,-10.7902275163113,-2.41626407422185,-6.9436105091451,-2.5072384869534,-5.2036424489344,-3.40766122022761,-3.24650217545441,-2.68182050420117,blues
blues,123.046875,61,0.349943197038989,0.130224630236626,1784.42044649466,2002.65019162326,3806.48531603739,0.083066391132934,-113.596742178775,121.557301965539,-19.1588245741926,42.3510287614604,-6.37645709399379,18.6188747103482,-13.6979108601701,15.3446302008316,-12.2852657470878,10.9804908234548,-8.32432340050919,8.81066833208501,-3.66736743230827,5.75169039500869,-5.16276137034836,0.750946600062533,-1.69193725513386,-0.409953693186639,-2.30020809310995,1.2199281312511,blues
blues,107.666015625,51,0.348553475882535,0.052862491458654,798.266185562156,1285.20124038702,1453.88287523583,0.025639678671633,-347.016940996353,139.270482265545,24.1744187486451,22.1938234157399,18.6957120685295,11.6652969959927,9.03606911624496,6.95159255549158,-2.01519886304609,5.42616914538812,1.67591347570597,-2.3495831119656,3.19729512540472,0.688728392466012,-3.09158831306059,-2.10717868378116,-2.21331846177838,-4.57796304665629,-4.72682290605669,0.066003051415124,blues
blues,78.3025568181818,38,0.421494537852742,0.270870327949524,2443.29820767381,2358.44329254833,5267.60148086784,0.124735451335139,-3.52804331861414,92.9143175278078,-25.1104005525244,45.1776995734343,-10.8618592161356,31.8543619154142,-18.0493321323378,28.6195103679216,-10.224033257901,14.6669306628138,-14.8997136445318,14.7429950113797,-15.6006661955354,9.54817171147055,-14.7887351925619,2.06785562235163,-13.8211327048279,3.56361614709755,-5.96599483889514,-1.64999790305215,blues
blues,151.999080882353,71,0.263016104481947,0.170081377029419,1379.0817422027,2004.00085025105,3015.83176367792,0.039375801204528,-206.987589632345,117.781467585107,23.2562450070392,28.2940682104529,-1.09959786116168,18.8649390264676,-21.953711251603,17.8551175430276,-25.5833572471005,2.12855172633023,-17.7890539928674,-8.0154667453857,-17.6163416560899,-8.13855378882199,-8.64615717537825,-15.5389875487122,-15.3315060139566,-9.66487157843395,-10.103310367104,-17.8350999458725,blues
blues,99.3840144230769,48,0.341865035935096,0.259713768959045,2094.91941962313,2158.33596288186,4482.44789525082,0.100569686653444,-30.0945706656736,103.732289240984,-19.7542398918738,56.4047696680685,-12.7109899350564,20.1880023969571,-17.3403808626639,16.2924345555309,-18.4395995217571,8.92417500711287,-11.6480159222267,11.2134719510557,-8.84251111660602,9.09030209866061,-3.57925182390474,4.37271432518393,-2.83080681838553,4.72508888285495,0.485058016496427,1.47595472195815,blues
blues,143.5546875,69,0.377687767406781,0.13189010322094,1613.31572522628,1972.20226149826,3470.40401494171,0.05823585344911,-177.490760928093,115.346103318182,9.96987254292889,54.0513286006014,7.61693607548759,28.3142986493602,-9.05833787852621,20.0552576324457,-15.0450158352882,6.22408180480521,-5.68981834740528,1.38424236117378,-5.83723527227247,5.01645191710574,-0.748612350637362,5.06546804460036,-5.08487948183944,-2.79550001287374,2.43552405596894,-5.37520921882823,blues
blues,172.265625,83,0.377977326798594,0.142048701643944,1006.75896219736,1530.43706148433,2074.67912136586,0.032065565741099,-194.254540493797,151.857147047865,-1.19726993679979,39.1980645971485,16.5816113955968,18.2575771641044,-1.39666824440218,14.8836645371607,-11.6176135175903,2.45170971195213,-5.08009975232077,3.9460185684955,-0.900450078565725,0.638456266676864,-8.35474380724709,-7.51580497415939,-8.04932896273525,-5.41095737625041,-2.53568807485365,0.128512243996303,blues
blues,129.19921875,63,0.451905326234263,0.141766369342804,2504.02685230204,2180.43869146688,5077.15263248597,0.167584398582624,-82.4547063244349,94.1477627474751,-27.1209165836834,75.655099629852,-27.5099513865904,35.5762128826573,-20.278538221542,25.109200785448,-15.3623101777217,11.3297417273856,-13.3986365669765,8.13976324911041,-8.49485699434806,8.28336058462392,-10.3465487199334,-3.46206109584117,-5.22350777303427,-2.59584810776991,-8.36373273242749,-6.97824286673927,blues
blues,107.666015625,52,0.292729902354367,0.100359581410885,2816.67693817327,2372.16464271323,5614.44938352603,0.146318465194466,-118.333510691209,74.8538519039995,-19.8583689127561,46.9415848978311,-32.5496992257085,23.8271675380666,-26.3618357124072,17.6852634773004,-13.811254638579,11.941498373998,-17.8765163224393,7.54485967518773,-22.8889364281127,4.7597240171608,-12.791630356177,5.60885518555617,-14.7251099077812,6.68445242067584,-9.15945643898811,-2.24377556060837,blues
blues,123.046875,52,0.257259334523257,0.09767246991396,1195.41163967802,1481.28425884495,2234.87815266423,0.05887114817144,-236.665340231256,138.4090570984,-4.90346152943249,47.6245824552051,5.17925578116753,8.87948924635798,0.507105477865866,-3.81827353948923,-14.9775202883433,10.4204259699688,-0.351181644314187,0.777829370353041,1.77730614978377,4.23542261305334,-0.463350714969652,-6.10569345003958,-5.38238196140521,-1.3375862475513,-3.71971744982906,-4.35315415746229,blues
blues,80.74951171875,40,0.274009230570477,0.081352017819882,1817.51638623994,1973.73907014159,3944.45114844355,0.07921531842589,-213.18080309589,115.152793748385,-11.7162644088567,39.0294702202839,-20.352755376644,13.0824038204538,-9.17348096542766,9.01614794956253,-14.0979135198089,4.27817713880893,-6.03959354413079,3.78477021052114,0.225668547415438,-5.11363841010627,-0.413063346927116,-1.18453834399645,-1.92071430792845,-2.29372846885042,2.89126639276757,-4.23320432420243,blues
blues,83.3543346774194,40,0.269929297075933,0.07967271655798,1537.6571825463,2054.77911310622,3495.65386225934,0.056131935710139,-252.533985594126,104.92748505732,15.3535779840149,42.6566378852652,6.7783987084693,21.6188940181956,-1.29968337605726,5.68436870883391,-16.6146572101362,12.1660936221869,-1.95330790547716,1.96055710067183,-0.881434761910923,7.77860416136534,2.39025453494296,1.77414012685677,1.33931717873114,3.63069875577801,4.91086014466221,-2.65194426745868,blues
blues,83.3543346774194,39,0.278484461674225,0.076970495283604,1198.6076653608,1573.3089743924,2478.37668026195,0.051987591911765,-284.819503840656,108.785627726936,9.13195612642055,51.2590299983094,18.1112560953144,7.62131689391189,8.78174668066584,2.37242602591973,0.011786518295001,2.25041676171059,4.2002780293803,-3.30373463123761,1.60156071224698,2.66051656318182,3.32345474405318,3.25891975855787,-4.55110598894488,0.493844973529112,5.93706562598184,3.23154428197825,blues
blues,135.999177631579,67,0.302732316249458,0.075386866927147,1389.9555104109,1911.48515169264,3005.77349116559,0.052560150807856,-230.413017928651,127.094185764563,7.15110010302559,39.7820900729806,1.95113220244433,17.4116887152357,-5.62557637121911,8.25252118581175,-18.1053532254645,13.8393429468319,-3.76358507014881,2.56124320867497,-4.3294524142429,6.81776047171459,-6.15765939110456,-6.21475836312088,-4.5154338006488,-1.85059972133744,-0.539056139063063,1.50802638095465,blues
